trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
2223,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717406856,18496.0,loss,1,-11.272727966308594,3981.805173099041,3.2747735684343424
2224,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717407597,18528.0,loss,3,-11.166666984558105,3970.638506114483,3.5460320418183198
2225,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717407787,18504.0,loss,3,-7.565217018127441,3963.0732890963554,3.729804802481241
2226,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717408879,18528.0,loss,31,-0.736842155456543,3962.336446940899,3.7477040268863835
2227,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717453537,18552.0,loss,15,-10.875,3951.461446940899,4.0118773833704715
2228,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717457643,18520.0,loss,1,-11.272727966308594,3940.1887189745903,4.285712269217991
2229,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717467408,18536.0,loss,5,-11.40000057220459,3928.7887184023857,4.562638836121882
2230,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717470846,18544.0,loss,28,-4.700000286102295,3924.0887181162834,4.676810316678738
2231,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717477116,18560.0,loss,1,-11.75,3912.3387181162834,4.962239000696028
2232,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717477588,18568.0,loss,2,-10.636363983154297,3901.702354133129,5.220615458095231
2233,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717477953,18536.0,loss,3,-10.823530197143555,3890.8788239359856,5.483538520273281
2234,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717478231,18560.0,loss,1,-11.75,3879.1288239359856,5.768967204290569
2235,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717478431,18568.0,loss,1,-11.75,3867.3788239359856,6.05439588830786
2236,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717478484,18536.0,loss,1,-11.0,3856.3788239359856,6.321605720153833
2237,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717478736,18560.0,loss,1,-11.555557250976562,3844.823266685009,6.602311039237467
2238,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717481325,18568.0,loss,3,-11.272727966308594,3833.5505387187004,6.876145925084987
2239,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717481831,18568.0,loss,5,-11.272727966308594,3822.277810752392,7.149980810932507
2240,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717482600,18544.0,loss,3,-11.272727966308594,3811.005082786083,7.423815696780027
2241,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717486140,18560.0,loss,1,-11.40000057220459,3799.6050822138786,7.700742263683917
2242,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717486617,18568.0,loss,11,-11.076924324035645,3788.528157889843,7.969820726047202
2243,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717488672,18576.0,loss,2,-11.75,3776.778157889843,8.255249410064494
2244,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717731025,18976.0,loss,1,-11.75,3765.028157889843,8.540678094081782
2245,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717731030,18968.0,loss,3,-11.0,3754.028157889843,8.807887925927755
2246,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717731058,18968.0,loss,4,-11.75,3742.278157889843,9.093316609945045
2247,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717731104,19000.0,loss,1,-11.555557250976562,3730.7226006388664,9.374021929028679
2248,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717731212,18976.0,loss,24,-7.833333492279053,3722.8892671465874,9.564307722234618
2249,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717733152,18992.0,loss,1,-11.555557250976562,3711.333709895611,9.845013041318252
2250,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717733347,18968.0,loss,1,-10.875,3700.458709895611,10.10918639780234
2251,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717733810,18992.0,loss,1,-11.75,3688.708709895611,10.394615081819628
2252,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717734420,19000.0,loss,1,-11.272727966308594,3677.435981929302,10.668449967667149
2253,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717734635,18968.0,loss,1,-11.555557250976562,3665.8804246783257,10.949155286750782
2254,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717735091,18960.0,loss,2,-10.777778625488281,3655.1026460528374,11.210966960768042
2255,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717735428,18992.0,loss,1,-11.75,3643.3526460528374,11.496395644785332
2256,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717740753,19008.0,loss,1,-10.933334350585938,3632.4193117022514,11.761986047815864
2257,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717751130,19008.0,loss,16,-5.222222805023193,3627.1970888972282,11.888843254869725
2258,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717752494,19024.0,loss,5,-7.909091472625732,3619.2879974246025,12.080969346001973
2259,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717754402,19000.0,loss,1,-11.555557250976562,3607.732440173626,12.361674665085607
2260,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717754523,19024.0,loss,2,-11.75,3595.982440173626,12.647103349102897
2261,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717754765,19000.0,loss,1,-11.166666984558105,3584.815773189068,12.918361822486876
2262,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717757400,18992.0,loss,1,-11.75,3573.065773189068,13.203790506504165
2263,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717757984,18992.0,loss,1,-10.823530197143555,3562.2422429919243,13.466713568682215
2264,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717938546,19024.0,loss,1,-11.555557250976562,3550.6866857409477,13.747418887765846
2265,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.717939288,19000.0,loss,5,-11.0,3539.6866857409477,14.01462871961182
2266,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.717997373,19008.0,loss,41,-0.6666666865348816,3539.020019054413,14.030823255357848
2267,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718011838,19000.0,loss,1,-11.166666984558105,3527.8533520698547,14.302081728741827
2268,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718012135,19024.0,loss,31,-1.75,3526.1033520698547,14.34459238380823
2269,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718065754,19016.0,loss,3,-8.699999809265137,3517.4033522605896,14.555931064362207
2270,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718071569,19008.0,loss,2,-11.555557250976562,3505.847795009613,14.836636383445843
2271,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718080345,19040.0,loss,3,-10.933334350585938,3494.914460659027,15.102226786476376
2272,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718080930,19048.0,loss,1,-11.75,3483.164460659027,15.387655470493666
2273,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718081073,19016.0,loss,16,-6.266666889190674,3476.8977937698364,15.539884107375062
2274,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718082299,19032.0,loss,1,-11.555557250976562,3465.34223651886,15.820589426458694
2275,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718188103,19424.0,loss,1,-11.0,3454.34223651886,16.08779925830467
2276,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718188207,19416.0,loss,1,-11.555557250976562,3442.7866792678833,16.3685045773883
2277,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718188268,19416.0,loss,1,-10.875,3431.9116792678833,16.63267793387239
2278,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718188392,19416.0,loss,2,-10.73684310913086,3421.1748361587524,16.893495210394885
2279,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718188569,19448.0,loss,4,-11.75,3409.4248361587524,17.178923894412176
2280,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718188772,19424.0,loss,3,-11.272727966308594,3398.152108192444,17.452758780259696
2281,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718189248,19448.0,loss,5,-11.272727966308594,3386.8793802261353,17.726593666107217
2282,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718189433,19456.0,loss,14,-11.75,3375.1293802261353,18.012022350124507
2283,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718190608,19464.0,win,95,39.125,3414.2543802261353,17.06160556185417
2284,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718256199,19520.0,loss,2,-11.75,3402.5043802261353,17.34703424587146
2285,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718256541,19544.0,loss,5,-11.272727966308594,3391.2316522598267,17.620869131718976
2286,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718257756,19560.0,loss,1,-11.75,3379.4816522598267,17.90629781573627
2287,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718258236,19528.0,loss,1,-11.166666984558105,3368.3149852752686,18.177556289120247
2288,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718258773,19552.0,loss,3,-11.40000057220459,3356.914984703064,18.45448285602414
2289,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718260048,19560.0,loss,5,-10.875,3346.039984703064,18.718656212508225
2290,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718262086,19528.0,loss,1,-11.0,3335.039984703064,18.985866044354196
2291,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718262945,19520.0,loss,2,-11.75,3323.289984703064,19.271294728371487
2292,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718265723,19544.0,loss,3,-7.25,3316.039984703064,19.44741029936088
2293,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718268020,19552.0,loss,1,-11.555557250976562,3304.4844274520874,19.728115618444512
2294,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718269569,19552.0,loss,55,-1.4000000953674316,3303.08442735672,19.762124144814283
2295,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718325626,19544.0,loss,1,-11.076924324035645,3292.0075030326843,20.03120260717757
2296,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718326643,19536.0,loss,31,-11.40000057220459,3280.6075024604797,20.308129174081458
2297,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718339342,19560.0,loss,1,-11.555557250976562,3269.051945209503,20.58883449316509
2298,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718339574,19536.0,loss,1,-11.555557250976562,3257.4963879585266,20.869539812248725
2299,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718339639,19560.0,loss,1,-11.555557250976562,3245.94083070755,21.15024513133236
2300,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718347671,19552.0,loss,1,-11.272727966308594,3234.6681027412415,21.42408001717988
2301,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718347923,19576.0,win,368,311.4545593261719,3546.1226620674133,13.858287251251863
2302,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718860093,19912.0,loss,26,-7.833333492279053,3538.2893285751343,14.048573044457802
2303,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718863000,19928.0,loss,7,-11.272727966308594,3527.0166006088257,14.322407930305323
2304,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718864357,19904.0,loss,1,-11.0,3516.0166006088257,14.589617762151294
2305,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718865309,19928.0,loss,1,-9.1578950881958,3506.85870552063,14.812079544567647
2306,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718865988,19904.0,win,149,122.88890075683594,3629.747606277466,11.826886589388495
2307,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718889343,19800.0,loss,1,-11.0,3618.747606277466,12.09409642123447
2308,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718896454,19776.0,loss,3,-10.933334350585938,3607.81427192688,12.359686824265005
2309,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718907369,19800.0,loss,3,-8.699999809265137,3599.1142721176147,12.57102550481898
2310,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718921017,19776.0,win,130,38.60000228881836,3637.714274406433,11.633361857469039
2311,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718949565,19744.0,loss,3,-11.272727966308594,3626.4415464401245,11.90719674331656
2312,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718951288,19720.0,loss,3,-11.166666984558105,3615.2748794555664,12.178455216700538
2313,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.718951890,19744.0,loss,16,-4.08695650100708,3611.1879229545593,12.2777347584638
2314,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718956174,19728.0,loss,1,-11.272727966308594,3599.9151949882507,12.551569644311321
2315,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718956796,19720.0,loss,1,-10.875,3589.0401949882507,12.81574300079541
2316,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718966524,19712.0,loss,2,-10.636363983154297,3578.4038310050964,13.07411945819461
2317,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.718967314,19712.0,loss,3,-10.875,3567.5288310050964,13.338292814678699
2318,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719148025,19744.0,loss,3,-11.0,3556.5288310050964,13.605502646524673
2319,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719158797,19720.0,loss,20,-11.555557250976562,3544.97327375412,13.886207965608307
2320,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719176662,19736.0,loss,1,-11.166666984558105,3533.8066067695618,14.157466438992284
2321,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719179114,19712.0,loss,1,-7.565217018127441,3526.2413897514343,14.341239199655206
2322,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719181861,19736.0,loss,9,-11.166666984558105,3515.074722766876,14.612497673039183
2323,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719188126,19712.0,win,63,16.22222137451172,3531.296944141388,14.218430668889054
2324,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719205264,19704.0,loss,2,-11.75,3519.546944141388,14.503859352906343
2325,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719206150,19680.0,loss,1,-11.555557250976562,3507.9913868904114,14.784564671989974
2326,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719281703,19584.0,loss,1,-11.076924324035645,3496.9144625663757,15.053643134353262
2327,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719282194,19560.0,loss,4,-11.75,3485.1644625663757,15.33907181837055
2328,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719286274,19544.0,loss,1,-11.555557250976562,3473.608905315399,15.619777137454186
2329,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719287941,19576.0,loss,1,-11.076924324035645,3462.5319809913635,15.88885559981747
2330,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719289691,19552.0,loss,1,-10.235295295715332,3452.296685695648,16.13748937571401
2331,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719290039,19544.0,loss,6,-10.666666984558105,3441.63001871109,16.396601947650446
2332,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719290612,19576.0,loss,3,-7.565217018127441,3434.0648016929626,16.580374708313368
2333,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719291177,19552.0,loss,1,-10.933334350585938,3423.1314673423767,16.8459651113439
2334,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719291435,19576.0,win,57,8.11111068725586,3431.2425780296326,16.648931609268836
2335,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719302464,19584.0,loss,3,-9.1578950881958,3422.0846829414368,16.87139339168519
2336,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719302986,19608.0,win,79,51.77778244018555,3473.8624653816223,15.613617706303426
2337,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719374555,19648.0,loss,3,-8.285715103149414,3465.576750278473,15.814892664433987
2338,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719375938,19672.0,loss,5,-11.076924324035645,3454.4998259544373,16.083971126797277
2339,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719382233,19672.0,loss,4,-11.555557250976562,3442.9442687034607,16.364676445880907
2340,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719382621,19696.0,loss,7,-10.875,3432.0692687034607,16.628849802364996
2341,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719383728,19704.0,loss,1,-11.0,3421.0692687034607,16.89605963421097
2342,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719388496,19712.0,loss,1,-10.933334350585938,3410.1359343528748,17.1616500372415
2343,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719389998,19680.0,loss,1,-11.272727966308594,3398.863206386566,17.435484923089025
2344,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719390110,19704.0,loss,9,-7.909091472625732,3390.9541149139404,17.627611014221273
2345,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719395066,19712.0,loss,3,-11.555557250976562,3379.398557662964,17.908316333304906
2346,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719396037,19680.0,loss,2,-11.75,3367.648557662964,18.193745017322197
2347,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719397620,19704.0,loss,14,-6.7142863273620605,3360.934271335602,18.356847137367662
2348,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719399676,19688.0,loss,10,-11.75,3349.184271335602,18.642275821384953
2349,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719399897,19712.0,loss,1,-11.40000057220459,3337.784270763397,18.919202388288845
2350,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719400098,19688.0,loss,1,-11.75,3326.034270763397,19.20463107230613
2351,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719434405,19704.0,loss,1,-11.40000057220459,3314.6342701911926,19.481557639210024
2352,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719442809,19680.0,loss,1,-8.699999809265137,3305.9342703819275,19.692896319764
2353,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719444995,19704.0,win,87,33.28571319580078,3339.2199835777283,18.88432633558916
2354,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719467447,19744.0,loss,1,-11.555557250976562,3327.6644263267517,19.16503165467279
2355,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719467698,19768.0,loss,1,-11.75,3315.9144263267517,19.450460338690085
2356,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719468638,19776.0,loss,1,-11.272727966308594,3304.641698360443,19.724295224537606
2357,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719469302,19744.0,loss,20,-4.476190567016602,3300.1655077934265,19.833029963512423
2358,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719471950,19760.0,loss,18,-6.7142863273620605,3293.4512214660645,19.996132083557892
2359,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719478836,19744.0,loss,2,-7.230769634246826,3286.2204518318176,20.17178051429281
2360,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719479221,19760.0,loss,1,-11.555557250976562,3274.664894580841,20.45248583337644
2361,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719481695,19768.0,loss,11,-11.555557250976562,3263.1093373298645,20.733191152460073
2362,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719485640,19744.0,loss,1,-11.75,3251.3593373298645,21.018619836477363
2363,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719485703,19768.0,win,59,27.81818389892578,3279.1775212287903,20.342865996305335
2364,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719549026,19792.0,loss,1,-10.235295295715332,3268.942225933075,20.591499772201878
2365,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719549333,19816.0,win,62,35.090911865234375,3304.0331377983093,19.73907825776268
2366,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719554501,19848.0,loss,1,-11.0,3293.0331377983093,20.006288089608656
2367,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719554823,19840.0,loss,4,-10.636363983154297,3282.396773815155,20.264664547007857
2368,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719555643,19872.0,loss,1,-11.166666984558105,3271.230106830597,20.535923020391834
2369,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719555946,19848.0,loss,4,-11.75,3259.480106830597,20.82135170440913
2370,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719556291,19872.0,loss,1,-10.933334350585938,3248.546772480011,21.08694210743966
2371,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719556800,19880.0,loss,1,-11.076924324035645,3237.4698481559753,21.356020569802943
2372,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719556974,19848.0,loss,1,-11.40000057220459,3226.0698475837708,21.632947136706836
2373,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719557203,19872.0,loss,1,-10.235295295715332,3215.8345522880554,21.88158091260338
2374,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719557726,19848.0,win,134,33.619049072265625,3249.453601360321,21.064913599019594
2375,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719783733,19752.0,win,127,22.19047737121582,3271.644078731537,20.525866896570097
2376,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719811816,19680.0,loss,3,-10.823530197143555,3260.8205485343933,20.788789958748147
2377,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719812245,19680.0,loss,36,-11.555557250976562,3249.2649912834167,21.06949527783178
2378,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719814321,19696.0,loss,3,-8.699999809265137,3240.5649914741516,21.280833958385756
2379,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719814949,19672.0,loss,1,-11.555557250976562,3229.009434223175,21.56153927746939
2380,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719815157,19696.0,loss,7,-11.40000057220459,3217.6094336509705,21.83846584437328
2381,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719860596,19752.0,loss,7,-10.933334350585938,3206.6760993003845,22.104056247403815
2382,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719871271,19720.0,loss,1,-11.75,3194.9260993003845,22.389484931421105
2383,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.719871988,19712.0,loss,1,-11.272727966308594,3183.653371334076,22.663319817268622
2384,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.719893150,19736.0,win,616,434.125,3617.778371334076,12.117640885438329
2385,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720511179,20424.0,loss,1,-11.076924324035645,3606.7014470100403,12.386719347801614
2386,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720511836,20448.0,loss,1,-11.555557250976562,3595.1458897590637,12.667424666885246
2387,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720513024,20424.0,loss,9,-11.166666984558105,3583.9792227745056,12.938683140269225
2388,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720517293,20416.0,loss,1,-11.166666984558105,3572.8125557899475,13.209941613653204
2389,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720517812,20448.0,loss,1,-10.875,3561.9375557899475,13.474114970137292
2390,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720521761,20456.0,win,166,74.77777862548828,3636.715334415436,11.657627910834368
2391,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720674589,20584.0,win,337,176.1052703857422,3812.820604801178,7.379713393837652
2392,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720756128,20256.0,loss,1,-11.40000057220459,3801.4206042289734,7.656639960741542
2393,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720756506,20232.0,loss,1,-11.166666984558105,3790.2539372444153,7.92789843412552
2394,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720758655,20256.0,loss,1,-11.75,3778.5039372444153,8.213327118142809
2395,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720758699,20232.0,loss,3,-7.565217018127441,3770.938720226288,8.397099878805731
2396,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720758874,20224.0,loss,1,-11.555557250976562,3759.3831629753113,8.677805197889365
2397,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720759067,20256.0,loss,1,-11.0,3748.3831629753113,8.945015029735337
2398,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720759260,20264.0,loss,1,-11.75,3736.6331629753113,9.230443713752628
2399,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720759458,20232.0,loss,1,-11.555557250976562,3725.0776057243347,9.511149032836261
2400,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720759565,20256.0,win,131,122.88890075683594,3847.9665064811707,6.525956077657109
2401,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720781006,20360.0,loss,1,-11.40000057220459,3836.566505908966,6.802882644561
2402,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.720781233,20352.0,loss,40,-8.545454978942871,3828.021050930023,7.010467152558333
2403,EMA200_two_confirm_candle_MAexit200,long,1970-01-01T00:00:01.720971103,20368.0,loss,1,-11.166666984558105,3816.854383945465,7.28172562594231
2404,EMA200_two_confirm_candle_MAexit200,short,1970-01-01T00:00:01.721027497,20424.0,loss,3,-8.285715103149414,3808.5686688423157,7.483000584072874
