trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
2286,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696222505,14784.0,loss,1,-11.40000057220459,416.50256073474884,77.97943797935187
2287,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696222813,14784.0,loss,17,-1.75,414.75256073474884,78.07196078033574
2288,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696223748,14808.0,loss,4,-10.823530197143555,403.9290305376053,78.64420268340618
2289,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696224132,14776.0,loss,1,-11.40000057220459,392.5290299654007,79.24692267435366
2290,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696224219,14800.0,loss,7,-11.40000057220459,381.1290293931961,79.84964266530116
2291,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696224596,14776.0,loss,1,-11.75,369.3790293931961,80.47086718619286
2292,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696224742,14800.0,loss,1,-11.555557250976562,357.82347214221954,81.08181148550135
2293,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696225330,14776.0,loss,3,-11.166666984558105,346.65680515766144,81.67219508953875
2294,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696225509,14800.0,loss,5,-8.285715103149414,338.371090054512,82.1102622721089
2295,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696226252,14776.0,loss,1,-11.076924324035645,327.2941657304764,82.69590116624956
2296,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696226431,14800.0,win,28,15.066666603088379,342.36083233356476,81.89932391161648
2297,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696228958,14816.0,win,37,19.125,361.48583233356476,80.88818187229272
2298,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696237909,14792.0,loss,2,-11.75,349.73583233356476,81.50940639318443
2299,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696238297,14768.0,win,20,6.0,355.73583233356476,81.19218536123974
2300,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696242076,14768.0,loss,2,-11.75,343.98583233356476,81.81340988213145
2301,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696242821,14784.0,loss,2,-11.75,332.23583233356476,82.43463440302315
2302,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696276801,14792.0,loss,1,-11.076924324035645,321.1589080095291,83.02027329716381
2303,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696280433,14816.0,loss,25,-1.75,319.4089080095291,83.11279609814768
2304,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696298143,14808.0,win,37,38.83333206176758,358.2422400712967,81.05967115306682
2305,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696307833,14768.0,loss,1,-10.235295295715332,348.00694477558136,81.60081297572775
2306,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696308126,14744.0,loss,1,-11.272727966308594,336.73421680927277,82.19680404211181
2307,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696308240,14768.0,loss,1,-11.75,324.98421680927277,82.81802856300351
2308,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696308330,14744.0,loss,1,-9.1578950881958,315.82632172107697,83.30220805138998
2309,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696308544,14768.0,loss,11,-1.1666667461395264,314.65965497493744,83.3638899229143
2310,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696309208,14760.0,win,80,58.521732330322266,373.1813873052597,80.26983586941154
2311,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696319873,14632.0,loss,1,-9.666667938232422,363.5147193670273,80.78091426588368
2312,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696320441,14608.0,win,29,30.600000381469727,394.114719748497,79.16308698279732
2313,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696330801,14584.0,loss,1,-11.40000057220459,382.7147191762924,79.76580697374483
2314,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696338010,14560.0,loss,1,-11.076924324035645,371.6377948522568,80.35144586788549
2315,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696346023,14584.0,loss,1,-11.272727966308594,360.3650668859482,80.94743693426955
2316,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696346671,14560.0,loss,1,-11.0,349.3650668859482,81.52900882616817
2317,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696348454,14552.0,loss,2,-11.75,337.6150668859482,82.15023334705988
2318,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696374740,14520.0,loss,3,-11.555557250976562,326.0595096349716,82.76117764636835
2319,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696395750,14616.0,loss,1,-11.166666984558105,314.8928426504135,83.35156125040577
2320,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696396051,14608.0,loss,3,-10.933334350585938,303.9595082998276,83.92960851795398
2321,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696396390,14640.0,loss,1,-11.555557250976562,292.403951048851,84.54055281726247
2322,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696396574,14616.0,loss,1,-11.272727966308594,281.1312230825424,85.13654388364652
2323,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696396662,14640.0,loss,1,-11.272727966308594,269.8584951162338,85.73253495003057
2324,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696396929,14616.0,loss,10,-6.266666889190674,263.59182822704315,86.06385470627103
2325,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696397465,14632.0,loss,15,-1.2727272510528564,262.3191009759903,86.13114401493156
2326,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696398515,14624.0,loss,1,-10.933334350585938,251.38576662540436,86.70919128247978
2327,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696398897,14616.0,loss,2,-10.636363983154297,240.74940264225006,87.27153767562574
2328,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696399399,14648.0,loss,1,-11.166666984558105,229.58273565769196,87.86192127966312
2329,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696399622,14656.0,win,47,25.888891220092773,255.47162687778473,86.49317114820613
2330,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696407771,14696.0,loss,13,-1.076923131942749,254.39470374584198,86.5501082594128
2331,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696411458,14672.0,loss,2,-11.555557250976562,242.83914649486542,87.16105255872128
2332,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696411750,14704.0,loss,1,-11.272727966308594,231.56641852855682,87.75704362510534
2333,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696412044,14680.0,loss,1,-10.933334350585938,220.6330841779709,88.33509089265355
2334,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696412288,14704.0,win,41,46.60000228881836,267.23308646678925,85.87134075687281
2335,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696454870,14744.0,loss,5,-10.875,256.35808646678925,86.44630387727258
2336,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696460560,14768.0,loss,1,-9.666667938232422,246.69141852855682,86.95738227374473
2337,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696463346,14744.0,loss,10,-11.75,234.94141852855682,87.57860679463644
2338,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696468442,14760.0,loss,19,-0.9333333969116211,234.0080851316452,87.62795229185589
2339,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696476652,14752.0,loss,10,-5.875,228.1330851316452,87.93856455230174
2340,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696478635,14736.0,loss,2,-10.699999809265137,217.43308532238007,88.50427538251895
2341,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696479972,14768.0,loss,2,-11.75,205.68308532238007,89.12549990341067
2342,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696480468,14776.0,loss,1,-11.076924324035645,194.60616099834442,89.71113879755133
2343,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696480742,14744.0,loss,1,-11.75,182.85616099834442,90.33236331844304
2344,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696488785,14648.0,loss,2,-11.75,171.10616099834442,90.95358783933474
2345,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696489059,14632.0,loss,2,-11.75,159.35616099834442,91.57481236022646
2346,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696489263,14648.0,loss,11,-1.0,158.35616099834442,91.62768253221725
2347,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696493141,14640.0,loss,1,-11.555557250976562,146.80060374736786,92.23862683152572
2348,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696493580,14664.0,loss,2,-11.75,135.05060374736786,92.85985135241745
2349,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696540019,14728.0,loss,25,-0.6086956262588501,134.441908121109,92.89203319486778
2350,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696563002,14720.0,win,67,158.25,292.691908121109,84.52532847732623
2351,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696565560,14600.0,loss,1,-11.555557250976562,281.13635087013245,85.1362727766347
2352,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696565733,14608.0,loss,1,-11.75,269.38635087013245,85.75749729752641
2353,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696567050,14600.0,loss,1,-11.076924324035645,258.3094265460968,86.34313619166709
2354,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696567151,14592.0,loss,7,-11.40000057220459,246.9094259738922,86.94585618261456
2355,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696567344,14616.0,loss,1,-9.666667938232422,237.2427580356598,87.4569345790867
2356,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696567533,14624.0,loss,10,-11.555557250976562,225.68720078468323,88.0678788783952
2357,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696567909,14632.0,loss,1,-11.75,213.93720078468323,88.6891033992869
2358,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696568163,14600.0,loss,3,-9.1578950881958,204.77930569648743,89.17328288767338
2359,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696568285,14624.0,loss,3,-10.933334350585938,193.8459713459015,89.7513301552216
2360,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696568475,14600.0,loss,1,-8.285715103149414,185.56025624275208,90.18939733779175
2361,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696568609,14592.0,loss,2,-11.75,173.81025624275208,90.81062185868346
2362,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696569070,14616.0,loss,11,-1.076923131942749,172.73333311080933,90.86755896989013
2363,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696569716,14640.0,win,107,358.25,530.9833331108093,71.92681985419176
2364,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696770016,14920.0,win,36,28.25,559.2333331108093,70.43323749545212
2365,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696801819,14872.0,loss,18,-10.444445610046387,548.7888875007629,70.98543713120365
2366,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696809029,14888.0,loss,1,-9.666667938232422,539.1222195625305,71.4965155276758
2367,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696811942,14864.0,loss,1,-11.555557250976562,527.566662311554,72.10745982698428
2368,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696816541,14856.0,loss,3,-11.0,516.566662311554,72.6890317188829
2369,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696822333,14856.0,loss,5,-11.272727966308594,505.29393434524536,73.28502278526696
2370,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696824015,14880.0,loss,1,-11.272727966308594,494.02120637893677,73.881013851651
2371,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696825933,14856.0,loss,12,-9.40000057220459,484.6212058067322,74.37799349861695
2372,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696826525,14872.0,loss,17,-1.1666667461395264,483.45453906059265,74.43967537014127
2373,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696827834,14864.0,loss,3,-11.555557250976562,471.8989818096161,75.05061966944974
2374,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696828152,14888.0,loss,3,-11.555557250976562,460.3434245586395,75.66156396875823
2375,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696829851,14872.0,loss,3,-10.933334350585938,449.4100902080536,76.23961123630646
2376,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696832828,14888.0,win,83,176.22222900390625,625.6323192119598,66.92271168027061
2377,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696906244,15040.0,loss,1,-11.555557250976562,614.0767619609833,67.5336559795791
2378,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696907589,15064.0,loss,1,-7.25,606.8267619609833,67.91696472651228
2379,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696912086,15072.0,loss,2,-10.777778625488281,596.048983335495,68.48678773612043
2380,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696912641,15072.0,loss,1,-11.272727966308594,584.7762553691864,69.08277880250449
2381,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696912904,15072.0,loss,2,-11.75,573.0262553691864,69.70400332339621
2382,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696913417,15080.0,win,44,54.30769729614258,627.333952665329,66.8327460269257
2383,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696925116,15144.0,loss,1,-11.40000057220459,615.9339520931244,67.4354660178732
2384,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696925307,15136.0,loss,8,-10.699999809265137,605.2339522838593,68.00117684809041
2385,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696927965,15136.0,loss,1,-11.75,593.4839522838593,68.62240136898212
2386,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696928990,15136.0,loss,1,-9.1578950881958,584.3260571956635,69.10658085736858
2387,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696929914,15128.0,loss,1,-11.75,572.5760571956635,69.7278053782603
2388,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696931041,15160.0,loss,3,-11.0,561.5760571956635,70.30937727015892
2389,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696931421,15136.0,loss,3,-9.666667938232422,551.909389257431,70.82045566663106
2390,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696932249,15160.0,loss,1,-8.699999809265137,543.2093894481659,71.28042615286671
2391,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696933234,15136.0,loss,1,-11.75,531.4593894481659,71.90165067375841
2392,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696935187,15128.0,loss,1,-11.40000057220459,520.0593888759613,72.5043706647059
2393,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696947734,15160.0,loss,1,-11.0,509.0593888759613,73.08594255660454
2394,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696974121,15168.0,loss,4,-10.699999809265137,498.35938906669617,73.65165338682174
2395,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.696979714,15136.0,loss,1,-8.699999809265137,489.65938925743103,74.11162387305737
2396,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696980957,15160.0,loss,10,-7.833333492279053,481.826055765152,74.52577356205533
2397,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.696995128,15176.0,loss,5,-11.272727966308594,470.5533277988434,75.1217646284394
2398,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697000417,15176.0,loss,1,-11.75,458.8033277988434,75.7429891493311
2399,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697001183,15168.0,loss,1,-11.076924324035645,447.72640347480774,76.32862804347177
2400,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697002016,15168.0,loss,2,-10.823530197143555,436.9028732776642,76.9008699465422
2401,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697002439,15200.0,loss,3,-8.285715103149414,428.61715817451477,77.33893712911234
2402,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697003009,15176.0,loss,1,-8.699999809265137,419.91715836524963,77.79890761534797
2403,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697003405,15200.0,loss,10,-11.555557250976562,408.36160111427307,78.40985191465644
2404,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697005132,15184.0,win,31,7.299999713897705,415.6616008281708,78.02389967425
2405,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697016112,15176.0,win,41,78.25,493.9116008281708,73.88680871597117
2406,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697081835,15232.0,loss,1,-11.272727966308594,482.6388728618622,74.48279978235522
2407,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697082021,15256.0,loss,14,-5.529412269592285,477.1094605922699,74.77514076005652
2408,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697085722,15240.0,loss,1,-11.166666984558105,465.9427936077118,75.3655243640939
2409,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697086774,15264.0,win,25,8.11111068725586,474.05390429496765,74.9366885470224
2410,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697089480,15272.0,loss,1,-11.40000057220459,462.65390372276306,75.5394085379699
2411,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697089564,15296.0,loss,2,-11.555557250976562,451.0983464717865,76.15035283727838
2412,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697090463,15272.0,loss,1,-10.933334350585938,440.16501212120056,76.7284001048266
2413,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697090657,15296.0,loss,1,-11.076924324035645,429.0880877971649,77.31403899896728
2414,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697090982,15304.0,loss,9,-11.40000057220459,417.6880872249603,77.91675898991475
2415,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697092212,15280.0,loss,1,-11.0,406.6880872249603,78.49833088181339
2416,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697092775,15304.0,loss,1,-10.875,395.8130872249603,79.07329400221316
2417,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697093607,15312.0,loss,3,-11.166666984558105,384.6464202404022,79.66367760625056
2418,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697097369,15288.0,win,50,51.29999923706055,435.94641947746277,76.95143782346008
2419,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697106676,15192.0,loss,3,-11.272727966308594,424.6736915111542,77.54742888984413
2420,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697147163,15208.0,loss,2,-10.777778625488281,413.8959128856659,78.11725189945228
2421,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697153243,15176.0,loss,1,-11.555557250976562,402.34035563468933,78.72819619876078
2422,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697167834,15168.0,win,33,9.125,411.46535563468933,78.24575587934487
2423,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697173226,15176.0,loss,3,-11.272727966308594,400.19262766838074,78.84174694572893
2424,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697173269,15200.0,loss,2,-11.75,388.44262766838074,79.46297146662063
2425,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697173393,15176.0,loss,1,-11.555557250976562,376.8870704174042,80.07391576592913
2426,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697173614,15168.0,loss,3,-11.0,365.8870704174042,80.65548765782773
2427,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697183372,15048.0,win,39,27.81818389892578,393.70525431632996,79.18473549062028
2428,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697189751,14992.0,loss,1,-11.40000057220459,382.30525374412537,79.78745548156778
2429,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697191564,14992.0,loss,2,-11.555557250976562,370.7496964931488,80.39839978087625
2430,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697191648,15016.0,loss,6,-8.545454978942871,362.20424151420593,80.85019945535247
2431,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697192125,15000.0,loss,14,-4.700000286102295,357.50424122810364,81.09868927883544
2432,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697374823,15016.0,loss,15,-1.75,355.75424122810364,81.1912120798193
2433,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697403572,15040.0,loss,5,-11.555557250976562,344.1986839771271,81.8021563791278
2434,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697408543,15008.0,loss,1,-10.933334350585938,333.26534962654114,82.38020364667601
2435,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697409359,15000.0,loss,1,-11.272727966308594,321.99262166023254,82.97619471306007
2436,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697417802,14992.0,loss,5,-11.272727966308594,310.71989369392395,83.57218577944411
2437,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697423181,15016.0,loss,4,-6.7142863273620605,304.0056073665619,83.92717125236713
2438,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697426414,15032.0,win,83,48.086952209472656,352.09255957603455,81.38480581853969
2439,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697444417,15136.0,loss,12,-11.75,340.34255957603455,82.0060303394314
2440,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697444940,15152.0,win,22,3.6666667461395264,344.0092263221741,81.81217303793012
2441,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697465357,15152.0,loss,1,-11.40000057220459,332.6092257499695,82.41489302887761
2442,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697481834,15144.0,loss,1,-11.555557250976562,321.0536684989929,83.02583732818609
2443,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697493903,15168.0,loss,2,-11.75,309.3036684989929,83.64706184907782
2444,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697497621,15152.0,win,62,69.76470947265625,379.06837797164917,79.95858966037139
2445,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697519479,15040.0,loss,1,-11.75,367.31837797164917,80.5798141812631
2446,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697531522,15112.0,loss,1,-11.40000057220459,355.9183773994446,81.1825341722106
2447,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697532449,15104.0,loss,13,-8.285715103149414,347.63266229629517,81.62060135478075
2448,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697536296,15096.0,loss,10,-9.40000057220459,338.2326617240906,82.11758100174666
2449,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697540043,15112.0,loss,4,-11.75,326.4826617240906,82.73880552263839
2450,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697552361,15096.0,loss,6,-8.545454978942871,317.9372067451477,83.19060519711459
2451,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697576617,15080.0,loss,11,-8.285715103149414,309.6514916419983,83.62867237968473
2452,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697588752,15072.0,win,26,8.25,317.9014916419983,83.19249346076076
2453,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697603657,15072.0,loss,3,-11.555557250976562,306.34593439102173,83.80343776006926
2454,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697603778,15048.0,loss,17,-1.1666667461395264,305.1792676448822,83.86511963159357
2455,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697604927,15056.0,loss,1,-11.40000057220459,293.7792670726776,84.46783962254106
2456,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697604977,15032.0,loss,7,-8.699999809265137,285.0792672634125,84.9278101087767
2457,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697605594,15056.0,loss,4,-11.75,273.3292672634125,85.54903462966841
2458,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697605827,15032.0,loss,1,-11.076924324035645,262.25234293937683,86.13467352380908
2459,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697606006,15056.0,loss,12,-4.947368621826172,257.30497431755066,86.39624175374684
2460,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697606978,15040.0,win,26,6.599999904632568,263.9049742221832,86.04729862364977
2461,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697610357,15040.0,loss,1,-11.75,252.15497422218323,86.66852314454147
2462,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697610459,15016.0,loss,2,-11.555557250976562,240.59941697120667,87.27946744384994
2463,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697611109,15040.0,loss,1,-11.272727966308594,229.32668900489807,87.87545851023401
2464,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697611218,15016.0,loss,3,-8.699999809265137,220.62668919563293,88.33542899646964
2465,EMA 55_two_confirm_candle_MAexit55,short,1970-01-01T00:00:01.697612362,15008.0,loss,3,-11.166666984558105,209.46002221107483,88.92581260050704
2466,EMA 55_two_confirm_candle_MAexit55,long,1970-01-01T00:00:01.697612649,15032.0,loss,6,-10.444445610046387,199.01557660102844,89.47801223625858
