trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
470,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679279787,12496.0,win,1,11.0,2603.3332924842834,25.484209243640354
471,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679281722,12488.0,loss,1,-12.333333015441895,2590.9999594688416,25.83722899142308
472,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679282346,12512.0,loss,12,-12.333333015441895,2578.6666264533997,26.190248739205803
473,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679286480,12488.0,loss,1,-12.333333015441895,2566.3332934379578,26.543268486988524
474,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679286855,12472.0,loss,10,-12.333333015441895,2553.999960422516,26.896288234771248
475,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679288821,12456.0,loss,4,-12.333333015441895,2541.666627407074,27.249307982553976
476,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679289893,12488.0,loss,1,-12.333333015441895,2529.333294391632,27.6023277303367
477,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679290471,12496.0,loss,1,-12.333333015441895,2516.99996137619,27.955347478119425
478,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679290702,12464.0,loss,1,-12.333333015441895,2504.6666283607483,28.30836722590215
479,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679291167,12488.0,loss,28,-12.333333015441895,2492.3332953453064,28.66138697368487
480,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679295552,12480.0,loss,12,-12.333333015441895,2479.9999623298645,29.014406721467594
481,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679298482,12496.0,win,113,211.0,2690.9999623298645,22.97490655643569
482,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679378362,12608.0,loss,1,-12.333333015441895,2678.6666293144226,23.327926304218412
483,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679380867,12592.0,loss,1,-12.333333015441895,2666.3332962989807,23.680946052001136
484,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679381105,12584.0,loss,1,-12.333333015441895,2653.999963283539,24.033965799783864
485,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679381436,12616.0,win,1,11.0,2664.999963283539,23.719110340943335
486,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679477718,12792.0,loss,14,-12.333333015441895,2652.666630268097,24.07213008872606
487,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679477853,12824.0,loss,3,-2.3333334922790527,2650.333296775818,24.138917614847834
488,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679478004,12840.0,win,42,11.0,2661.333296775818,23.824062156007304
489,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679479067,12832.0,loss,1,-12.333333015441895,2648.999963760376,24.17708190379003
490,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679480447,12824.0,loss,8,-12.333333015441895,2636.666630744934,24.530101651572753
491,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679480683,12800.0,win,1,11.0,2647.666630744934,24.215246192732227
492,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679480880,12824.0,loss,1,-12.333333015441895,2635.333297729492,24.56826594051495
493,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679481038,12800.0,loss,1,-12.333333015441895,2622.9999647140503,24.921285688297676
494,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679529751,12696.0,loss,1,-12.333333015441895,2610.6666316986084,25.274305436080404
495,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679543451,12688.0,loss,1,-12.333333015441895,2598.3332986831665,25.627325183863125
496,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679545685,12720.0,win,85,157.6666717529297,2755.999970436096,21.114396794897008
497,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679561565,12768.0,loss,2,-12.333333015441895,2743.6666374206543,21.467416542679736
498,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679562159,12760.0,loss,1,-12.333333015441895,2731.3333044052124,21.820436290462457
499,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679568179,12712.0,loss,1,-12.333333015441895,2718.9999713897705,22.17345603824518
500,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679568312,12720.0,loss,22,-12.333333015441895,2706.6666383743286,22.526475786027905
501,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679615251,12696.0,loss,1,-12.333333015441895,2694.3333053588867,22.87949553381063
502,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679615646,12720.0,win,1,11.0,2705.3333053588867,22.564640074970104
503,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679617928,12696.0,loss,51,-2.3333334922790527,2702.9999718666077,22.631427601091875
504,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679632259,12688.0,loss,1,-12.333333015441895,2690.6666388511658,22.9844473488746
505,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679633719,12704.0,loss,1,-12.333333015441895,2678.333305835724,23.337467096657324
506,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679634056,12680.0,loss,1,-12.333333015441895,2665.999972820282,23.69048684444005
507,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679634345,12704.0,loss,1,-12.333333015441895,2653.66663980484,24.043506592222773
508,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679634404,12672.0,loss,1,-12.333333015441895,2641.333306789398,24.396526340005494
509,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679634480,12664.0,loss,2,-12.333333015441895,2628.9999737739563,24.749546087788218
510,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679634783,12696.0,loss,4,-12.333333015441895,2616.6666407585144,25.102565835570946
511,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679634908,12672.0,loss,3,-2.3333334922790527,2614.3333072662354,25.169353361692714
512,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679635652,12688.0,loss,6,-12.333333015441895,2601.9999742507935,25.52237310947544
513,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679636274,12672.0,loss,1,-12.333333015441895,2589.6666412353516,25.875392857258163
514,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679636430,12656.0,loss,1,-12.333333015441895,2577.3333082199097,26.228412605040884
515,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679636996,12648.0,loss,1,-12.333333015441895,2564.999975204468,26.581432352823615
516,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679637381,12680.0,loss,1,-12.333333015441895,2552.666642189026,26.934452100606336
517,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679637857,12688.0,loss,1,-12.333333015441895,2540.333309173584,27.28747184838906
518,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679638069,12656.0,loss,22,-12.333333015441895,2527.999976158142,27.640491596171785
519,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679640327,12672.0,loss,1,-12.333333015441895,2515.6666431427,27.99351134395451
520,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679641785,12656.0,loss,1,-12.333333015441895,2503.3333101272583,28.34653109173723
521,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679643140,12672.0,loss,1,-12.333333015441895,2490.9999771118164,28.699550839519954
522,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679643741,12680.0,loss,4,-12.333333015441895,2478.6666440963745,29.05257058730268
523,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.679646083,12688.0,loss,10,-12.333333015441895,2466.3333110809326,29.405590335085403
524,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.679895013,12760.0,loss,1,-12.333333015441895,2453.9999780654907,29.75861008286813
525,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.680001316,12640.0,win,164,464.33331298828125,2918.333291053772,16.467893872334784
526,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.680501096,13064.0,loss,1,-12.333333015441895,2905.99995803833,16.820913620117505
527,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.680515513,13112.0,loss,1,-12.333333015441895,2893.666625022888,17.17393336790023
528,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.680583582,13136.0,win,20,11.0,2904.666625022888,16.859077909059703
529,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.680588152,13120.0,loss,12,-12.333333015441895,2892.3332920074463,17.212097656842428
530,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.680761164,12952.0,loss,1,-12.333333015441895,2879.9999589920044,17.565117404625152
531,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681093954,12976.0,loss,49,-2.3333334922790527,2877.6666254997253,17.631904930746924
532,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681112865,13008.0,loss,1,-12.333333015441895,2865.3332924842834,17.984924678529644
533,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681188798,12984.0,loss,1,-12.333333015441895,2852.9999594688416,18.337944426312372
534,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681188914,13008.0,loss,1,-12.333333015441895,2840.6666264533997,18.690964174095097
535,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681189535,12984.0,loss,1,-12.333333015441895,2828.3332934379578,19.043983921877818
536,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681197034,12992.0,loss,1,-12.333333015441895,2815.999960422516,19.397003669660542
537,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681197475,12968.0,loss,1,-12.333333015441895,2803.666627407074,19.750023417443266
538,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681198538,12960.0,loss,1,-12.333333015441895,2791.333294391632,20.10304316522599
539,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681199559,12992.0,loss,1,-12.333333015441895,2778.99996137619,20.456062913008715
540,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681201720,13000.0,loss,1,-12.333333015441895,2766.6666283607483,20.80908266079144
541,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681209555,12976.0,loss,1,-12.333333015441895,2754.3332953453064,21.162102408574164
542,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681270207,13016.0,win,48,11.0,2765.3332953453064,20.847246949733638
543,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681274464,13000.0,loss,24,-12.333333015441895,2752.9999623298645,21.200266697516362
544,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681276681,12984.0,loss,1,-12.333333015441895,2740.6666293144226,21.553286445299086
545,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681276903,13016.0,loss,1,-12.333333015441895,2728.3332962989807,21.90630619308181
546,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681277024,12992.0,loss,2,-12.333333015441895,2715.999963283539,22.25932594086453
547,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681277584,12992.0,win,38,37.66666793823242,2753.6666312217712,21.18118448480218
548,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681287720,12976.0,win,1,11.0,2764.6666312217712,20.866329025961655
549,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681356606,12928.0,loss,1,-12.333333015441895,2752.3332982063293,21.21934877374438
550,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681356608,12904.0,loss,1,-12.333333015441895,2739.9999651908875,21.572368521527103
551,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681356685,12896.0,loss,2,-12.333333015441895,2727.6666321754456,21.925388269309824
552,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681360177,12928.0,loss,1,-12.333333015441895,2715.3332991600037,22.27840801709255
553,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681449709,13040.0,loss,1,-12.333333015441895,2702.9999661445618,22.631427764875276
554,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681453474,13040.0,loss,32,-12.333333015441895,2690.66663312912,22.984447512657997
555,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681464609,13064.0,loss,1,-12.333333015441895,2678.333300113678,23.33746726044072
556,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681467165,13040.0,loss,6,-12.333333015441895,2665.999967098236,23.690487008223446
557,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681467903,13064.0,loss,1,-12.333333015441895,2653.666634082794,24.04350675600617
558,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681705808,13048.0,loss,1,-12.333333015441895,2641.3333010673523,24.396526503788895
559,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681705992,13072.0,loss,1,-12.333333015441895,2628.9999680519104,24.74954625157162
560,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681706790,13048.0,loss,1,-12.333333015441895,2616.6666350364685,25.102565999354344
561,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681706950,13072.0,loss,1,-12.333333015441895,2604.3333020210266,25.455585747137064
562,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681707232,13048.0,loss,1,-12.333333015441895,2591.9999690055847,25.80860549491979
563,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681707600,13072.0,loss,4,-12.333333015441895,2579.666635990143,26.161625242702513
564,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681707868,13040.0,loss,1,-12.333333015441895,2567.333302974701,26.514644990485237
565,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681708102,13064.0,loss,5,-2.3333334922790527,2564.999969482422,26.581432516607013
566,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681709654,13040.0,loss,6,-12.333333015441895,2552.66663646698,26.934452264389737
567,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681725619,13056.0,loss,1,-12.333333015441895,2540.333303451538,27.287472012172458
568,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681795534,13072.0,loss,1,-12.333333015441895,2527.999970436096,27.640491759955182
569,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681797028,13064.0,loss,1,-12.333333015441895,2515.6666374206543,27.993511507737907
570,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681799445,13096.0,loss,1,-12.333333015441895,2503.3333044052124,28.34653125552063
571,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681799888,13072.0,loss,4,-12.333333015441895,2490.9999713897705,28.699551003303352
572,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681801874,13096.0,loss,1,-12.333333015441895,2478.6666383743286,29.052570751086076
573,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681804022,13072.0,loss,1,-12.333333015441895,2466.3333053588867,29.405590498868804
574,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681804431,13096.0,loss,1,-12.333333015441895,2453.999972343445,29.75861024665153
575,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681805720,13072.0,loss,1,-12.333333015441895,2441.666639328003,30.111629994434253
576,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681806968,13096.0,loss,1,-12.333333015441895,2429.333306312561,30.464649742216977
577,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681808342,13072.0,loss,1,-12.333333015441895,2416.999973297119,30.817669489999698
578,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681809822,13096.0,loss,1,-12.333333015441895,2404.6666402816772,31.170689237782423
579,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681810933,13072.0,loss,1,-12.333333015441895,2392.3333072662354,31.523708985565147
580,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681815103,13096.0,loss,1,-12.333333015441895,2379.9999742507935,31.87672873334787
581,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681815606,13072.0,loss,4,-12.333333015441895,2367.6666412353516,32.22974848113059
582,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681835710,13064.0,loss,1,-12.333333015441895,2355.3333082199097,32.58276822891332
583,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681887413,13088.0,loss,1,-12.333333015441895,2342.999975204468,32.93578797669605
584,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681910659,13048.0,loss,3,-2.3333334922790527,2340.6666417121887,33.00257550281781
585,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681967236,13040.0,loss,8,-12.333333015441895,2328.333308696747,33.35559525060054
586,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681970782,13016.0,loss,2,-12.333333015441895,2315.999975681305,33.70861499838326
587,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681972690,13040.0,loss,4,-12.333333015441895,2303.666642665863,34.061634746165986
588,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.681974524,13048.0,loss,1,-12.333333015441895,2291.333309650421,34.41465449394871
589,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.681982479,13024.0,win,84,91.0,2382.333309650421,31.809941152631634
590,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682058885,13000.0,loss,2,-12.333333015441895,2369.9999766349792,32.162960900414355
591,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682059642,12976.0,win,1,11.0,2380.9999766349792,31.848105441573832
592,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682060174,12992.0,loss,2,-12.333333015441895,2368.6666436195374,32.20112518935655
593,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682061240,13000.0,loss,1,-12.333333015441895,2356.3333106040955,32.55414493713928
594,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682063532,13000.0,loss,1,-12.333333015441895,2343.9999775886536,32.907164684922
595,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682262074,12960.0,loss,1,-12.333333015441895,2331.6666445732117,33.260184432704726
596,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682276700,12952.0,loss,1,-12.333333015441895,2319.33331155777,33.61320418048745
597,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682295492,12976.0,loss,11,-2.3333334922790527,2316.9999780654907,33.67999170660922
598,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682310802,12992.0,loss,12,-12.333333015441895,2304.666645050049,34.033011454391946
599,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682314588,12960.0,loss,1,-12.333333015441895,2292.333312034607,34.38603120217467
600,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682328303,12952.0,loss,2,-12.333333015441895,2279.999979019165,34.739050949957395
601,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682341208,12952.0,win,110,224.3333282470703,2504.3333072662354,28.317907950097975
602,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682420705,12832.0,loss,1,-12.333333015441895,2491.9999742507935,28.6709276978807
603,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682427608,12848.0,loss,2,-12.333333015441895,2479.6666412353516,29.023947445663424
604,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682475072,12816.0,loss,1,-12.333333015441895,2467.3333082199097,29.376967193446145
605,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682477010,12840.0,loss,2,-12.333333015441895,2454.999975204468,29.72998694122887
606,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682477398,12816.0,loss,2,-12.333333015441895,2442.666642189026,30.083006689011594
607,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682478501,12832.0,win,1,11.0,2453.666642189026,29.76815123017107
608,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682484339,12848.0,loss,2,-12.333333015441895,2441.333309173584,30.121170977953792
609,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682486311,12824.0,loss,1,-12.333333015441895,2428.999976158142,30.474190725736516
610,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682487015,12848.0,loss,2,-12.333333015441895,2416.6666431427,30.82721047351924
611,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682488185,12864.0,loss,1,-12.333333015441895,2404.3333101272583,31.18023022130196
612,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682498708,12848.0,loss,26,-12.333333015441895,2391.9999771118164,31.533249969084686
613,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682507408,12864.0,loss,1,-12.333333015441895,2379.6666440963745,31.886269716867417
614,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682507410,12840.0,loss,2,-12.333333015441895,2367.3333110809326,32.23928946465014
615,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682507422,12864.0,loss,12,-12.333333015441895,2354.9999780654907,32.592309212432866
616,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682656933,13096.0,loss,1,-12.333333015441895,2342.666645050049,32.94532896021558
617,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682657120,13120.0,win,1,11.0,2353.666645050049,32.63047350137506
618,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682661427,13128.0,loss,1,-12.333333015441895,2341.333312034607,32.98349324915779
619,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682663453,13160.0,loss,1,-12.333333015441895,2328.999979019165,33.336512996940506
620,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682664309,13168.0,loss,6,-12.333333015441895,2316.666646003723,33.68953274472323
621,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682922049,13216.0,loss,1,-12.333333015441895,2304.3333129882812,34.042552492505955
622,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682923464,13216.0,loss,1,-12.333333015441895,2291.9999799728394,34.39557224028868
623,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682946009,13208.0,loss,1,-12.333333015441895,2279.6666469573975,34.748591988071404
624,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.682964470,13232.0,loss,5,-2.3333334922790527,2277.3333134651184,34.815379514193175
625,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.682995746,13216.0,loss,1,-12.333333015441895,2264.9999804496765,35.1683992619759
626,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683002194,13208.0,loss,1,-12.333333015441895,2252.6666474342346,35.521419009758624
627,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683089529,13168.0,loss,1,-12.333333015441895,2240.3333144187927,35.87443875754135
628,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683090423,13136.0,win,1,11.0,2251.3333144187927,35.55958329870082
629,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683091740,13128.0,loss,1,-12.333333015441895,2238.999981403351,35.91260304648355
630,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683092972,13152.0,loss,1,-12.333333015441895,2226.666648387909,36.26562279426627
631,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683093242,13128.0,loss,1,-12.333333015441895,2214.333315372467,36.618642542048995
632,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683098286,13120.0,loss,1,-12.333333015441895,2201.999982357025,36.97166228983172
633,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683098986,13152.0,loss,1,-12.333333015441895,2189.6666493415833,37.324682037614444
634,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683104755,13144.0,loss,5,-2.3333334922790527,2187.333315849304,37.391469563736216
635,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683105130,13152.0,loss,19,-2.3333334922790527,2184.999982357025,37.45825708985799
636,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683106522,13136.0,loss,1,-12.333333015441895,2172.6666493415833,37.81127683764071
637,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683106674,13160.0,loss,19,-2.3333334922790527,2170.333315849304,37.87806436376248
638,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683107087,13176.0,loss,4,-12.333333015441895,2157.9999828338623,38.23108411154521
639,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683107416,13144.0,loss,1,-12.333333015441895,2145.6666498184204,38.584103859327925
640,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683107506,13136.0,loss,6,-12.333333015441895,2133.3333168029785,38.93712360711065
641,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683107584,13168.0,loss,1,-12.333333015441895,2120.9999837875366,39.290143354893374
642,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683107761,13176.0,loss,4,-12.333333015441895,2108.6666507720947,39.6431631026761
643,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683107837,13152.0,loss,2,-12.333333015441895,2096.333317756653,39.99618285045883
644,SMA144_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.683107918,13176.0,loss,1,-12.333333015441895,2083.999984741211,40.349202598241554
645,SMA144_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.683108130,13152.0,loss,1,-12.333333015441895,2071.666651725769,40.70222234602427
