trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
5114,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741587918,19600.0,loss,1,-11.75,1570.5,56.59203980099502
5115,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741588120,19600.0,loss,22,-11.75,1558.75,56.91680486456606
5116,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741589008,19568.0,loss,2,-11.75,1547.0,57.241569928137096
5117,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741589152,19592.0,loss,14,-11.75,1535.25,57.566334991708125
5118,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741589774,19560.0,loss,2,-11.75,1523.5,57.89110005527915
5119,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741590074,19584.0,loss,1,-11.75,1511.75,58.215865118850196
5120,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741590180,19560.0,loss,10,-11.75,1500.0,58.540630182421225
5121,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741590935,19552.0,loss,1,-11.75,1488.25,58.86539524599226
5122,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741591923,19584.0,loss,4,-11.75,1476.5,59.190160309563296
5123,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741592132,19568.0,win,222,228.25,1704.75,52.88142620232173
5124,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741602022,19392.0,loss,1,-11.75,1693.0,53.206191265892755
5125,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741602043,19368.0,loss,1,-11.75,1681.25,53.5309563294638
5126,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741602146,19392.0,loss,2,-11.75,1669.5,53.85572139303483
5127,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741603356,19376.0,loss,1,-11.75,1657.75,54.180486456605855
5128,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741603371,19400.0,loss,1,-11.75,1646.0,54.50525152017689
5129,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741603449,19376.0,loss,1,-11.75,1634.25,54.830016583747934
5130,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741603635,19400.0,loss,24,-11.75,1622.5,55.15478164731896
5131,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741604040,19384.0,loss,4,-11.75,1610.75,55.47954671088999
5132,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741604101,19416.0,loss,10,-11.75,1599.0,55.80431177446103
5133,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741604388,19432.0,loss,1,-11.75,1587.25,56.12907683803206
5134,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741604406,19408.0,loss,4,-11.75,1575.5,56.4538419016031
5135,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741604593,19432.0,loss,1,-11.75,1563.75,56.77860696517413
5136,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741604719,19408.0,loss,1,-11.75,1552.0,57.103372028745156
5137,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741604738,19432.0,loss,1,-11.75,1540.25,57.4281370923162
5138,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741605232,19416.0,win,154,208.25,1748.5,51.67219458264234
5139,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741626145,19256.0,win,140,168.25,1916.75,47.02183526810392
5140,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741646194,19384.0,loss,1,-11.75,1905.0,47.346600331674956
5141,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741646770,19408.0,loss,4,-11.75,1893.25,47.67136539524599
5142,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741647218,19424.0,win,74,48.25,1941.5,46.33775566611387
5143,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741658698,19456.0,loss,2,-11.75,1929.75,46.66252072968491
5144,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741659208,19488.0,loss,20,-11.75,1918.0,46.98728579325594
5145,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741662668,19472.0,loss,1,-11.75,1906.25,47.31205085682698
5146,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741663264,19496.0,loss,1,-11.75,1894.5,47.636815920398014
5147,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741663712,19472.0,win,79,18.25,1912.75,47.132393587617464
5148,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741667819,19464.0,loss,10,-11.75,1901.0,47.4571586511885
5149,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741669205,19456.0,loss,2,-11.75,1889.25,47.781923714759536
5150,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741669224,19488.0,win,22,8.25,1897.5,47.55389718076285
5151,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741669326,19488.0,loss,1,-11.75,1885.75,47.87866224433389
5152,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741669341,19480.0,loss,53,-1.75,1884.0,47.92703150912106
5153,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741669745,19488.0,loss,6,-11.75,1872.25,48.25179657269209
5154,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741669865,19464.0,win,159,158.25,2030.5,43.87783305693753
5155,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741672371,19344.0,loss,10,-11.75,2018.75,44.20259812050857
5156,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741672716,19312.0,loss,11,-1.75,2017.0,44.250967385295745
5157,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741672869,19320.0,loss,1,-11.75,2005.25,44.57573244886678
5158,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741673027,19296.0,loss,1,-11.75,1993.5,44.90049751243781
5159,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741673115,19320.0,win,160,148.25,2141.75,40.80292979546711
5160,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741676288,19432.0,win,194,168.25,2310.0,36.152570480928695
5161,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741682807,19304.0,loss,12,-11.75,2298.25,36.477335544499724
5162,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741683420,19272.0,loss,4,-11.75,2286.5,36.80210060807076
5163,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741683509,19296.0,loss,2,-11.75,2274.75,37.12686567164179
5164,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741688068,19544.0,loss,14,-11.75,2263.0,37.451630735212824
5165,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741688519,19576.0,loss,1,-11.75,2251.25,37.77639579878386
5166,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741688554,19552.0,loss,4,-11.75,2239.5,38.101160862354895
5167,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741707046,19448.0,loss,10,-11.75,2227.75,38.425925925925924
5168,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741714605,19440.0,loss,8,-11.75,2216.0,38.75069098949696
5169,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741727412,19432.0,loss,1,-11.75,2204.25,39.075456053067995
5170,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741733192,19440.0,loss,8,-11.75,2192.5,39.40022111663903
5171,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741753006,19672.0,loss,1,-11.75,2180.75,39.72498618021006
5172,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741753097,19648.0,loss,1,-11.75,2169.0,40.049751243781095
5173,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741753501,19672.0,loss,2,-11.75,2157.25,40.374516307352124
5174,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741753801,19656.0,loss,2,-11.75,2145.5,40.69928137092316
5175,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741753820,19680.0,loss,1,-11.75,2133.75,41.024046434494196
5176,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741754283,19680.0,loss,1,-11.75,2122.0,41.34881149806523
5177,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741754295,19704.0,loss,1,-11.75,2110.25,41.67357656163626
5178,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741754613,19680.0,loss,1,-11.75,2098.5,41.998341625207296
5179,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741754722,19696.0,loss,2,-11.75,2086.75,42.32310668877833
5180,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741754797,19672.0,loss,1,-11.75,2075.0,42.64787175234937
5181,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741754866,19664.0,loss,1,-11.75,2063.25,42.972636815920396
5182,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741755152,19696.0,loss,1,-11.75,2051.5,43.29740187949143
5183,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741755154,19672.0,loss,1,-11.75,2039.75,43.62216694306247
5184,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741755929,19672.0,loss,2,-11.75,2028.0,43.946932006633496
5185,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741756006,19680.0,loss,1,-11.75,2016.25,44.27169707020454
5186,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741756295,19640.0,loss,4,-11.75,2004.5,44.59646213377557
5187,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741756904,19616.0,loss,1,-11.75,1992.75,44.9212271973466
5188,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741757382,19608.0,loss,2,-11.75,1981.0,45.24599226091763
5189,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741760792,19512.0,loss,1,-11.75,1969.25,45.57075732448867
5190,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741760982,19512.0,loss,1,-11.75,1957.5,45.8955223880597
5191,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741766405,19592.0,loss,1,-11.75,1945.75,46.22028745163074
5192,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741766431,19616.0,loss,1,-11.75,1934.0,46.54505251520177
5193,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741766616,19592.0,loss,2,-11.75,1922.25,46.8698175787728
5194,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741766774,19592.0,loss,1,-11.75,1910.5,47.19458264234383
5195,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741766921,19624.0,loss,2,-11.75,1898.75,47.519347705914875
5196,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741767167,19640.0,loss,2,-11.75,1887.0,47.8441127694859
5197,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741769144,19656.0,loss,1,-11.75,1875.25,48.16887783305694
5198,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741769359,19624.0,loss,49,-1.75,1873.5,48.217247097844115
5199,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741771883,19600.0,loss,1,-11.75,1861.75,48.54201216141515
5200,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741772008,19624.0,loss,1,-11.75,1850.0,48.86677722498618
5201,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741772226,19632.0,loss,12,-11.75,1838.25,49.191542288557216
5202,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741773696,19608.0,loss,1,-11.75,1826.5,49.516307352128244
5203,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741773734,19632.0,loss,2,-11.75,1814.75,49.84107241569929
5204,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741774576,19600.0,loss,2,-11.75,1803.0,50.165837479270316
5205,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741774649,19624.0,loss,2,-11.75,1791.25,50.490602542841344
5206,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741774880,19600.0,loss,1,-11.75,1779.5,50.81536760641239
5207,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741775471,19624.0,loss,1,-11.75,1767.75,51.140132669983416
5208,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741775549,19600.0,loss,1,-11.75,1756.0,51.46489773355445
5209,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741776881,19608.0,loss,1,-11.75,1744.25,51.78966279712548
5210,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741777196,19584.0,loss,10,-11.75,1732.5,52.11442786069652
5211,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741785462,19608.0,loss,2,-11.75,1720.75,52.43919292426755
5212,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741787995,19616.0,loss,22,-11.75,1709.0,52.76395798783858
5213,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741797356,19592.0,loss,1,-11.75,1697.25,53.088723051409616
5214,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741798343,19616.0,loss,2,-11.75,1685.5,53.41348811498066
5215,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741800163,19592.0,win,137,158.25,1843.75,49.03952459922609
5216,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741823454,19472.0,loss,2,-11.75,1832.0,49.36428966279712
5217,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741824626,19472.0,win,58,8.25,1840.25,49.136263128800444
5218,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741834198,19504.0,loss,6,-11.75,1828.5,49.46102819237147
5219,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741834771,19512.0,loss,2,-11.75,1816.75,49.785793255942515
5220,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741835050,19480.0,loss,1,-11.75,1805.0,50.110558319513544
5221,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741835282,19472.0,loss,1,-11.75,1793.25,50.43532338308457
5222,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741836601,19504.0,win,37,18.25,1811.5,49.93090105030403
5223,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741837238,19544.0,loss,1,-11.75,1799.75,50.255666113875066
5224,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741837521,19512.0,loss,4,-11.75,1788.0,50.58043117744611
5225,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741837993,19536.0,loss,8,-11.75,1776.25,50.90519624101714
5226,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741839533,19552.0,loss,1,-11.75,1764.5,51.229961304588166
5227,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741840214,19520.0,loss,2,-11.75,1752.75,51.55472636815921
5228,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741840268,19544.0,loss,1,-11.75,1741.0,51.87949143173024
5229,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741840389,19512.0,loss,6,-11.75,1729.25,52.20425649530127
5230,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741840458,19536.0,loss,2,-11.75,1717.5,52.5290215588723
5231,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741840566,19544.0,loss,1,-11.75,1705.75,52.853786622443344
5232,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741840583,19512.0,loss,8,-11.75,1694.0,53.17855168601437
5233,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741840806,19536.0,loss,1,-11.75,1682.25,53.50331674958541
5234,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741840841,19512.0,loss,6,-11.75,1670.5,53.82808181315644
5235,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741840936,19536.0,loss,1,-11.75,1658.75,54.15284687672748
5236,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741840969,19512.0,win,101,78.25,1737.0,51.99004975124378
5237,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741842865,19456.0,loss,50,-11.75,1725.25,52.31481481481482
5238,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741844179,19424.0,loss,1,-11.75,1713.5,52.639579878385845
5239,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741844303,19416.0,loss,1,-11.75,1701.75,52.96434494195689
5240,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741844441,19408.0,loss,2,-11.75,1690.0,53.28911000552792
5241,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741844815,19408.0,loss,2,-11.75,1678.25,53.613875069098945
5242,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741845064,19440.0,loss,10,-11.75,1666.5,53.93864013266998
5243,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741845312,19424.0,loss,8,-11.75,1654.75,54.263405196241024
5244,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741845604,19448.0,loss,1,-11.75,1643.0,54.58817025981205
5245,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741845974,19424.0,win,139,118.25,1761.25,51.31978993919293
5246,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741851146,19304.0,loss,1,-11.75,1749.5,51.64455500276396
5247,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741851204,19336.0,loss,1,-11.75,1737.75,51.96932006633499
5248,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741851375,19344.0,loss,1,-11.75,1726.0,52.29408512990602
5249,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741851885,19304.0,loss,1,-11.75,1714.25,52.618850193477066
5250,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741856856,19264.0,loss,10,-11.75,1702.5,52.943615257048094
5251,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741861551,19256.0,loss,14,-11.75,1690.75,53.26838032061912
5252,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741863895,19288.0,win,206,228.25,1919.0,46.95964621337756
5253,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741928408,19464.0,loss,10,-11.75,1907.25,47.28441127694859
5254,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741928426,19496.0,loss,1,-11.75,1895.5,47.609176340519625
5255,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741928428,19472.0,loss,1,-11.75,1883.75,47.93394140409066
5256,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741928566,19504.0,loss,1,-11.75,1872.0,48.258706467661696
5257,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741928641,19512.0,loss,12,-11.75,1860.25,48.583471531232725
5258,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741928948,19488.0,loss,1,-11.75,1848.5,48.90823659480376
5259,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741929105,19480.0,loss,1,-11.75,1836.75,49.23300165837479
5260,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741929917,19480.0,loss,14,-11.75,1825.0,49.557766721945825
5261,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741930722,19512.0,loss,8,-11.75,1813.25,49.88253178551686
5262,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741941547,19632.0,loss,1,-11.75,1801.5,50.20729684908789
5263,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741941748,19608.0,loss,1,-11.75,1789.75,50.53206191265893
5264,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741942247,19632.0,loss,1,-11.75,1778.0,50.85682697622996
5265,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741942878,19640.0,loss,4,-11.75,1766.25,51.181592039801
5266,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741943617,19616.0,loss,1,-11.75,1754.5,51.506357103372025
5267,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741944649,19640.0,loss,29,-1.75,1752.75,51.55472636815921
5268,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.741949225,19664.0,loss,4,-11.75,1741.0,51.87949143173024
5269,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.741950263,19640.0,loss,1,-11.75,1729.25,52.20425649530127
5270,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742173728,19632.0,win,125,98.25,1827.5,49.48866777224986
5271,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742187850,19736.0,loss,1,-11.75,1815.75,49.8134328358209
5272,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742187982,19736.0,loss,8,-11.75,1804.0,50.13819789939193
5273,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742188132,19720.0,loss,1,-11.75,1792.25,50.46296296296296
5274,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742188166,19744.0,loss,29,-1.75,1790.5,50.51133222775014
5275,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742189164,19736.0,loss,2,-11.75,1778.75,50.83609729132117
5276,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742195222,19712.0,loss,1,-11.75,1767.0,51.1608623548922
5277,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742195820,19688.0,loss,14,-11.75,1755.25,51.485627418463245
5278,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742197179,19672.0,loss,6,-11.75,1743.5,51.810392482034274
5279,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742197909,19696.0,loss,1,-11.75,1731.75,52.1351575456053
5280,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742198307,19672.0,loss,1,-11.75,1720.0,52.459922609176346
5281,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742198767,19696.0,loss,2,-11.75,1708.25,52.784687672747374
5282,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742225084,19776.0,loss,1,-11.75,1696.5,53.10945273631841
5283,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742228204,19768.0,loss,20,-11.75,1684.75,53.43421779988944
5284,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742254215,19816.0,loss,1,-11.75,1673.0,53.75898286346048
5285,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742255045,19792.0,loss,1,-11.75,1661.25,54.08374792703151
5286,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742257544,19792.0,win,212,348.25,2009.5,44.458264234383634
5287,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742276403,19520.0,loss,1,-11.75,1997.75,44.78302929795467
5288,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742276565,19496.0,win,48,28.25,2026.0,44.00221116639027
5289,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742279165,19480.0,loss,1,-11.75,2014.25,44.3269762299613
5290,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742279348,19456.0,loss,1,-11.75,2002.5,44.65174129353234
5291,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742279620,19480.0,loss,1,-11.75,1990.75,44.976506357103375
5292,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742280065,19456.0,loss,1,-11.75,1979.0,45.301271420674404
5293,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742280385,19448.0,loss,6,-11.75,1967.25,45.62603648424544
5294,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742281323,19472.0,loss,2,-11.75,1955.5,45.950801547816475
5295,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742284095,19456.0,loss,2,-11.75,1943.75,46.27556661138751
5296,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742284497,19480.0,loss,12,-11.75,1932.0,46.60033167495854
5297,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742285319,19496.0,loss,10,-11.75,1920.25,46.925096738529575
5298,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742285943,19464.0,loss,4,-11.75,1908.5,47.249861802100604
5299,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742285952,19488.0,loss,1,-11.75,1896.75,47.57462686567165
5300,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742286291,19496.0,loss,6,-11.75,1885.0,47.899391929242675
5301,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742286766,19464.0,loss,1,-11.75,1873.25,48.22415699281371
5302,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742286852,19488.0,loss,1,-11.75,1861.5,48.54892205638474
5303,SMA144_two_confirm_fixed_8_MAexit144,short,1970-01-01T00:00:01.742288516,19472.0,loss,4,-11.75,1849.75,48.873687119955775
5304,SMA144_two_confirm_fixed_8_MAexit144,long,1970-01-01T00:00:01.742289736,19504.0,loss,2,-11.75,1838.0,49.19845218352681
