trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
36,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672898906,10840.0,loss,1,-12.333333015441895,985.9999837875366,19.859116887265646
37,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672898911,10816.0,loss,4,-12.333333015441895,973.6666507720947,20.8615552400374
38,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672899170,10824.0,loss,1,-12.333333015441895,961.3333177566528,21.86399359280916
39,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672899227,10800.0,loss,10,-12.333333015441895,948.9999847412109,22.866431945580914
40,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672900254,10784.0,loss,6,-12.333333015441895,936.666651725769,23.86887029835267
41,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672901312,10776.0,loss,4,-12.333333015441895,924.3333187103271,24.871308651124426
42,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672902809,10800.0,loss,1,-12.333333015441895,911.9999856948853,25.873747003896185
43,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672902860,10776.0,loss,4,-12.333333015441895,899.6666526794434,26.876185356667936
44,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672904525,10800.0,loss,2,-12.333333015441895,887.3333196640015,27.878623709439694
45,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672905446,10776.0,loss,1,-12.333333015441895,874.9999866485596,28.88106206221145
46,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672905745,10800.0,loss,2,-12.333333015441895,862.6666536331177,29.883500414983207
47,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672906474,10776.0,loss,2,-12.333333015441895,850.3333206176758,30.88593876775496
48,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672907140,10800.0,loss,1,-12.333333015441895,837.9999876022339,31.888377120526716
49,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672907902,10776.0,loss,8,-12.333333015441895,825.666654586792,32.890815473298474
50,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672910473,10768.0,loss,1,-12.333333015441895,813.3333215713501,33.89325382607023
51,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672910522,10800.0,loss,14,-12.333333015441895,800.9999885559082,34.89569217884198
52,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672914990,10808.0,loss,6,-12.333333015441895,788.6666555404663,35.898130531613745
53,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672916987,10776.0,loss,1,-12.333333015441895,776.3333225250244,36.9005688843855
54,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672936968,10800.0,loss,2,-12.333333015441895,763.9999895095825,37.903007237157254
55,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672950317,10776.0,loss,1,-12.333333015441895,751.6666564941406,38.90544558992901
56,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672979410,10776.0,loss,28,-12.333333015441895,739.3333234786987,39.907883942700764
