trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
10752,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740682408,20520.0,loss,2,-4.947368621826172,2933.8527762293816,30.286482029056717
10753,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740683312,20512.0,loss,2,-5.222222805023193,2928.6305534243584,30.410571256135842
10754,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740683583,20520.0,win,41,7.299999713897705,2935.930553138256,30.23711038401371
10755,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740695133,20536.0,loss,6,-5.875,2930.055553138256,30.376710748898304
10756,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740695840,20544.0,win,36,42.888893127441406,2972.9444462656975,29.357594982074975
10757,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740711743,20584.0,loss,11,-11.40000057220459,2961.544445693493,29.62847910795826
10758,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740717020,20584.0,loss,8,-4.08695650100708,2957.457489192486,29.725592404776652
10759,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740717298,20576.0,loss,1,-11.555557250976562,2945.9019319415092,30.000172831786205
10760,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740717303,20592.0,loss,9,-10.875,2935.0269319415092,30.258582017849168
10761,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740717810,20576.0,loss,1,-11.40000057220459,2923.6269313693047,30.529466143732453
10762,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740718006,20584.0,loss,1,-8.285715103149414,2915.3412162661552,30.72634935253746
10763,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740718054,20568.0,loss,14,-4.08695650100708,2911.254259765148,30.823462649355854
