key,ma_type,entry_ma_value,entry_mode,stop_type,exit_type,rr_value,exit_ma_value,trades,resolved,wins,losses,unresolved,wr,gross_profit_pts,gross_loss_pts,gross_profit_dol,gross_loss_dol,commission_total,slippage_total,net_profit,pf_dol,expectancy_dol,expectancy_R,avg_win_pts,avg_loss_pts,avg_win_dol,avg_loss_dol,max_dd_dol,max_dd_pct,mls,final_balance,avg_hold,med_hold,sharpe,sortino,long_trades,long_wr,long_pf,long_net,long_ev,short_trades,short_wr,short_pf,short_net,short_ev
SMA 84_two_confirm_candle_MAexit55,SMA,84,two_confirm,candle,ma_close,,55,14254,14253,2566,11687,1,18.00322739072476,151552.0,122601.0,129352.9140625,118638.2890625,10457.6279296875,7843.220703125,10714.625,1.0903133809891292,0.7517452466147477,0.07517452466147477,59.06157302856445,-10.490373611450195,50.41033283807482,-10.151303932788569,4243.7587890625,171.96749877929688,43,11714.4013671875,10.936223952852032,2.0,2.3000580669631434,31.127135023621445,7090,18.702397743300423,1.1911513732238777,11147.62890625,1.572303089739069,7163,17.311182465447438,0.9928214792221165,-433.00341796875,-0.0604500094888664
SMA144_two_confirm_fixed_10_MAexit84,SMA,144,two_confirm,fixed_10,ma_close,,84,10901,10901,2110,8791,0,19.35602238326759,106040.0,82274.0,103086.0,94581.40625,8720.8017578125,6540.59912109375,8504.59375,1.0899182417262907,0.7801663838179983,0.07801663838179983,50.255924224853516,-9.35888957977295,48.85592417061611,-10.758890484586509,3407.62841796875,136.40347290039062,41,9504.9130859375,11.501788826713145,1.0,1.8579286704791957,37.96937954807038,5476,19.886778670562457,1.1316043868128938,6199.59765625,1.132139820352447,5425,18.820276497695854,1.04855313104494,2304.99755859375,0.4248843425979263
SMA144_two_confirm_fixed_6_MAexit55,SMA,144,two_confirm,fixed_6,ma_close,,55,10920,10920,1751,9169,0,16.034798534798536,74400.0,53196.0,119914.328125,110054.3359375,14559.998046875,10920.0,9859.9951171875,1.08959203745593,0.9029299557864011,0.09029299557864011,42.49000549316406,-5.801723003387451,68.48333987721303,-12.002872280237758,6129.0849609375,291.2138977050781,47,10859.806640625,6.6024725274725276,1.0,1.7363175831193935,52.78398931314539,5489,16.760794315904537,1.123618690819361,6775.6640625,1.2344077359263983,5431,15.30104953047321,1.0558316776613468,3084.329345703125,0.5679118662682977
EMA200_two_confirm_fixed_10_MAexit9,EMA,200,two_confirm,fixed_10,ma_close,,9,10469,10469,2424,8045,0,23.154073932562806,89368.0,67650.0,85974.40625,78913.0,8375.201171875,6281.3994140625,7061.39453125,1.0894834342883934,0.6745051610707804,0.06745051610707804,36.86798858642578,-8.408949851989746,35.46798937706271,-9.808949658172779,1633.60546875,68.60456848144531,39,8061.810546875,4.502149202407106,2.0,2.4056556373359386,21.07460996086222,5188,24.11333847340015,1.1700404112315606,6560.7978515625,1.2646102258216076,5281,22.211702329104334,1.0124129781510083,500.5972595214844,0.0947921339749071
EMA 55_two_confirm_candle_MAexit55,EMA,55,two_confirm,candle,ma_close,,55,20078,20077,3159,16918,1,15.734422473477114,214760.0,174739.0,185712.453125,170490.71875,14546.484375,10909.86328125,15221.7421875,1.0892818945606093,0.7581681619514867,0.07581681619514867,67.98353576660156,-10.328584671020508,58.788367560937004,-10.077474804941483,3207.4248046875,110.98666381835938,48,16221.0361328125,11.101409573143398,3.0,2.7344130427657345,39.72206348073244,9990,16.416416416416414,1.1901252751118203,15978.6171875,1.5994611799299299,10087,15.058986814712005,0.9912447557098869,-756.875244140625,-0.0750347223297933
EMA144_two_confirm_fixed_8_MAexit84,EMA,144,two_confirm,fixed_8,ma_close,,84,12393,12393,1617,10776,0,13.047688211086905,107536.0,81568.0,131590.25,120818.0,12393.0,9294.75,10772.25,1.089160969391978,0.8692205277172598,0.08692205277172597,66.50340270996094,-7.569413661956787,81.37925170068027,-11.211766889383815,5370.5,113.30766296386719,53,11772.25,10.31364479948358,2.0,1.827991569535756,42.87921774778908,6273,13.374780806631595,1.0812876750631173,4942.25,0.7878606727243743,6120,12.712418300653594,1.097136716179178,5830.0,0.9526143790849673
EMA200_two_confirm_candle_MAexit84,EMA,200,two_confirm,candle,ma_close,,84,10339,10339,2055,8284,0,19.876196924267337,107104.0,86627.0,91175.21875,83711.7265625,7485.6376953125,5614.228515625,7463.48828125,1.0891570690747572,0.7218771913386207,0.07218771913386207,52.118736267089844,-10.457146644592285,44.36750304136253,-10.105230149987928,3738.49951171875,127.10691833496094,46,8463.453125,12.430022245865171,2.0,1.74504129983421,25.534758084956554,5129,20.35484499902515,1.1268927351491123,5237.06591796875,1.0210695882177325,5210,19.404990403071018,1.05246030436998,2226.42236328125,0.4273363461192418
SMA 84_two_confirm_fixed_10_MAexit84,SMA,84,two_confirm,fixed_10,ma_close,,84,14390,14389,1716,12673,1,11.92577663492946,153368.0,120868.0,150965.578125,138610.1875,11511.2021484375,8633.400390625,12355.396484375,1.0891376806268298,0.8586695728942247,0.08586695728942248,89.37528991699219,-9.537442207336426,87.97527862762237,-10.937440819064152,3881.615234375,78.20242309570312,61,13352.9775390625,13.420112586003198,3.0,2.1618743355020174,58.82632185580067,7152,12.486017897091722,1.1943888586016496,13293.19921875,1.858668794567953,7237,11.372115517479617,0.9866457178132485,-937.80126953125,-0.12958425722416056
SMA 55_one_break_candle_MAexit34,SMA,55,one_break,candle,ma_close,,34,24158,24157,6058,18099,1,25.077617253798074,248272.0,199069.0,171759.15625,157794.875,14139.7685546875,10604.8271484375,13964.27734375,1.0884964182138361,0.5780633913047978,0.05780633913047978,40.98250198364258,-10.998894691467285,28.352452335754375,-8.718430576274931,2006.494140625,102.19915771484375,35,14963.51953125,8.327938071780435,2.0,3.1206021998174305,25.932581415043924,12082,25.128290018208904,1.1292181545098126,10142.478515625,0.8394701635180434,12075,25.026915113871635,1.0481919093863248,3821.79833984375,0.3165050384963768
EMA200_two_confirm_fixed_6_MAexit9,EMA,200,two_confirm,fixed_6,ma_close,,9,10470,10470,1790,8680,0,17.096466093600764,67624.0,47676.0,108530.0,99713.3359375,13959.998046875,10470.0,8816.6650390625,1.088420109302393,0.8420883513908787,0.08420883513908786,37.778770446777344,-5.492626667022705,60.63128491620112,-11.487711513536865,2688.84130859375,71.63802337646484,45,9816.2001953125,3.5501432664756445,1.0,2.040770439384067,30.96909075712087,5189,17.99961456928117,1.1708621177396343,8318.998046875,1.6031986985690885,5281,16.20905131603863,1.0097534143802058,497.666015625,0.09423707927002462
