trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
1162,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678444230,11832.0,loss,2,-7.230769634246826,557.8800908923149,57.85890348122501
1163,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678444295,11824.0,loss,2,-4.700000286102295,553.1800906062126,58.21393168339316
1164,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678444427,11832.0,loss,5,-0.736842155456543,552.4432484507561,58.269591200373824
1165,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678444647,11832.0,loss,1,-8.285715103149414,544.1575333476067,58.895476808391145
1166,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678444835,11848.0,loss,5,-9.666667938232422,534.4908654093742,59.6256767084242
1167,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678445028,11832.0,loss,1,-11.272727966308594,523.2181374430656,60.477195027528005
1168,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678445051,11848.0,win,18,3.8823533058166504,527.1004907488823,60.18393016998718
1169,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678446075,11856.0,loss,1,-11.0,516.1004907488823,61.01484718831111
1170,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678446142,11872.0,loss,1,-7.909091472625732,508.19139927625656,61.61228343413705
1171,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678446217,11856.0,loss,4,-4.2727274894714355,503.9186717867851,61.93503634192452
1172,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678446496,11864.0,loss,2,-11.75,492.1686717867851,62.82260679331599
1173,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678446513,11856.0,loss,1,-8.699999809265137,483.46867197752,63.47978660249175
1174,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678446632,11872.0,loss,4,-4.700000286102295,478.7686716914177,63.83481480465991
1175,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678446842,11864.0,loss,2,-8.545454978942871,470.2232167124748,64.48032062023488
1176,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678446859,11872.0,loss,1,-9.1578950881958,461.065321624279,65.17208888212642
1177,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678446904,11856.0,loss,1,-9.1578950881958,451.9074265360832,65.86385714401797
1178,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678446963,11872.0,loss,2,-4.08695650100708,447.82047003507614,66.17257729945763
1179,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678447036,11864.0,loss,7,-0.7777778506278992,447.04269218444824,66.23132901332693
1180,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678447500,11864.0,loss,1,-7.909091472625732,439.1336007118225,66.82876525915287
1181,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678447600,11848.0,loss,1,-10.875,428.2586007118225,67.6502400386322
1182,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678447638,11864.0,loss,1,-9.1578950881958,419.1007056236267,68.34200830052376
1183,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678447791,11848.0,loss,15,-0.8235294818878174,418.2771761417389,68.40421599703213
1184,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678449602,11848.0,loss,1,-9.666667938232422,408.61050820350647,69.13441589706518
1185,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678449712,11832.0,loss,2,-10.73684310913086,397.8736650943756,69.94545459365162
1186,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678450435,11840.0,win,33,16.105262756347656,413.97892785072327,68.72889669284909
1187,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678626696,11872.0,loss,2,-8.545454978942871,405.4334728717804,69.37440250842405
1188,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678626715,11880.0,loss,2,-4.2727274894714355,401.16074538230896,69.69715541621153
1189,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678626770,11872.0,loss,1,-8.699999809265137,392.4607455730438,70.35433522538729
1190,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678626803,11888.0,loss,3,-8.699999809265137,383.7607457637787,71.01151503456306
1191,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678626912,11872.0,loss,1,-11.75,372.0107457637787,71.89908548595452
1192,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678626916,11888.0,win,44,45.57895278930664,417.5896985530853,68.45614661777108
1193,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678627482,11976.0,loss,1,-11.75,405.8396985530853,69.34371706916255
1194,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678627495,11992.0,loss,4,-4.947368621826172,400.89232993125916,69.71743095859865
1195,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678627632,11984.0,loss,1,-11.75,389.14232993125916,70.60500140999014
1196,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678627635,12000.0,loss,1,-10.875,378.26732993125916,71.42647618946947
1197,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678627672,11984.0,loss,12,-4.947368621826172,373.319961309433,71.80019007890557
1198,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678628174,11992.0,loss,10,-4.08695650100708,369.2330048084259,72.10891023434525
1199,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678628588,11984.0,loss,1,-11.75,357.4830048084259,72.99648068573671
1200,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678628589,12000.0,loss,7,-10.875,346.6080048084259,73.81795546521606
1201,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678628994,11984.0,loss,19,-0.875,345.7330048084259,73.8840511371282
1202,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678630666,11984.0,loss,1,-11.75,333.9830048084259,74.77162158851965
1203,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678636021,11968.0,loss,1,-10.933334350585938,323.04967045783997,75.59750282296761
1204,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678636871,11984.0,loss,1,-9.666667938232422,313.38300251960754,76.32770272300067
1205,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678637017,11968.0,loss,9,-8.285715103149414,305.09728741645813,76.95358833101797
1206,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678639695,11984.0,loss,1,-11.75,293.34728741645813,77.84115878240945
1207,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678639749,11968.0,loss,3,-10.823530197143555,282.5237572193146,78.65874564051396
1208,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678640531,11984.0,loss,1,-11.555557250976562,270.968199968338,79.53162829288239
1209,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678658663,12040.0,win,57,129.6363525390625,400.6045525074005,69.73916906395989
1210,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678668008,11896.0,loss,14,-6.266666889190674,394.33788561820984,70.21253998817768
1211,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678669027,11888.0,loss,1,-11.555557250976562,382.7823283672333,71.08542264054613
1212,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678669043,11904.0,loss,5,-8.699999809265137,374.08232855796814,71.74260244972189
1213,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678669654,11888.0,loss,9,-10.235295295715332,363.8470332622528,72.51575527233831
1214,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678670735,11904.0,loss,1,-11.75,352.0970332622528,73.40332572372978
1215,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678671174,11896.0,loss,4,-4.476190567016602,347.6208426952362,73.74144780731116
1216,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678672062,11904.0,win,24,28.25,375.8708426952362,71.6075018284338
1217,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678674340,11928.0,loss,1,-11.166666984558105,364.7041757106781,72.45100852256337
1218,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678674409,11944.0,loss,2,-4.2727274894714355,360.43144822120667,72.77376143035085
1219,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678674668,11936.0,win,69,87.29999542236328,447.73144364356995,66.17930216707423
1220,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678679823,11760.0,loss,9,-11.40000057220459,436.33144307136536,67.04043439292398
1221,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678680214,11736.0,loss,1,-11.166666984558105,425.16477608680725,67.88394108705356
1222,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678680236,11752.0,win,20,12.55555534362793,437.7203314304352,66.93552066800552
1223,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678681502,11776.0,loss,8,-11.75,425.9703314304352,67.82309111939699
1224,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678681847,11784.0,loss,1,-10.875,415.0953314304352,68.64456589887634
1225,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678681857,11768.0,loss,1,-8.699999809265137,406.39533162117004,69.30174570805208
1226,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678681898,11784.0,loss,1,-7.565217018127441,398.8301146030426,69.87320639602262
1227,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678681915,11768.0,loss,7,-7.909091472625732,390.92102313041687,70.47064264184857
1228,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678682017,11784.0,loss,4,-11.75,379.17102313041687,71.35821309324004
1229,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678682044,11776.0,win,29,27.81818389892578,406.98920702934265,69.25688560046893
1230,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678682832,11744.0,win,45,138.25,545.2392070293427,58.81376943835228
1231,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678683686,11856.0,loss,1,-10.875,534.3642070293427,59.63524421783162
1232,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678683777,11864.0,loss,5,-0.8235294818878174,533.5406775474548,59.697451914339986
1233,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678683895,11864.0,loss,1,-11.076924324035645,522.4637532234192,60.53417963538794
1234,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678683932,11872.0,loss,1,-7.909091472625732,514.5546617507935,61.13161588121388
1235,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678684014,11856.0,loss,5,-9.1578950881958,505.39676666259766,61.82338414310543
1236,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678684066,11872.0,win,16,6.599999904632568,511.9967665672302,61.32483393931493
1237,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678684343,11880.0,loss,4,-11.75,500.2467665672302,62.212404390706396
1238,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678684433,11888.0,loss,1,-11.076924324035645,489.1698422431946,63.04913211175436
1239,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678684442,11872.0,loss,13,-10.823530197143555,478.346312046051,63.86671896985886
1240,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678684930,11888.0,loss,4,-7.230769634246826,471.1155424118042,64.412916201193
1241,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678684977,11880.0,loss,7,-0.875,470.2405424118042,64.47901187310514
1242,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678685100,11880.0,loss,1,-11.75,458.4905424118042,65.3665823244966
1243,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678685101,11864.0,loss,2,-5.529412269592285,452.9611301422119,65.78426257505419
1244,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678685154,11872.0,loss,4,-4.08695650100708,448.87417364120483,66.09298273049386
1245,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678685266,11864.0,loss,1,-11.40000057220459,437.47417306900024,66.95411495634362
1246,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678685401,11872.0,loss,4,-11.75,425.72417306900024,67.84168540773508
1247,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678685460,11864.0,loss,3,-10.823530197143555,414.9006428718567,68.65927226583959
1248,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678685526,11880.0,loss,13,-1.4000000953674316,413.50064277648926,68.76502534810285
1249,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678685855,11880.0,loss,4,-5.222222805023193,408.27841997146606,69.15950114830041
1250,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678685945,11888.0,loss,2,-11.555557250976562,396.7228627204895,70.03238380066885
1251,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678685968,11880.0,loss,8,-4.08695650100708,392.6359062194824,70.34110395610853
1252,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678686242,11888.0,loss,1,-11.555557250976562,381.08034896850586,71.21398660847697
1253,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678686361,11880.0,loss,2,-5.222222805023193,375.85812616348267,71.60846240867453
1254,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678686449,11888.0,loss,4,-5.222222805023193,370.6359033584595,72.00293820887208
1255,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678686572,11880.0,loss,9,-0.6666666865348816,369.9692366719246,72.05329681754404
1256,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678686896,11880.0,win,45,105.11112213134766,475.08035880327225,64.1134222544475
1257,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678688582,11976.0,loss,1,-9.666667938232422,465.4136908650398,64.84362215448056
1258,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678688612,11992.0,win,14,3.142857313156128,468.55654817819595,64.60621727923827
1259,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678689260,12000.0,loss,8,-5.222222805023193,463.33432537317276,65.00069307943582
1260,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678689651,12008.0,loss,6,-6.266666889190674,457.0676584839821,65.4740640036536
1261,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678689975,12000.0,loss,1,-11.40000057220459,445.6676579117775,66.33519622950335
1262,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678689981,12016.0,loss,14,-4.947368621826172,440.7202892899513,66.70891011893947
1263,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678690393,12008.0,loss,4,-5.222222805023193,435.49806648492813,67.10338591913701
1264,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678690570,12016.0,win,10,3.473684310913086,438.9717507958412,66.84099106366224
1265,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678690972,12024.0,loss,6,-10.444445610046387,428.52730518579483,67.62994266405735
1266,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678691144,12032.0,loss,6,-6.266666889190674,422.26063829660416,68.10331358827514
1267,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678691471,12024.0,loss,4,-8.545454978942871,413.7151833176613,68.7488194038501
1268,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678691609,12032.0,loss,4,-9.40000057220459,404.3151827454567,69.45887580818642
1269,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678691684,12024.0,loss,2,-11.75,392.5651827454567,70.34644625957789
1270,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678691701,12032.0,loss,3,-0.875,391.6901827454567,70.41254193149001
1271,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678691819,12032.0,win,19,6.952380657196045,398.64256340265274,69.88737362186
1272,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678693095,12016.0,loss,1,-11.555557250976562,387.0870061516762,70.76025627422844
1273,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678693119,12000.0,loss,1,-9.1578950881958,377.9291110634804,71.45202453611998
1274,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678693245,12016.0,loss,8,-5.222222805023193,372.7068882584572,71.84650033631753
1275,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678693589,12008.0,loss,1,-11.75,360.9568882584572,72.734070787709
1276,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678695140,11968.0,loss,1,-10.875,350.0818882584572,73.55554556718835
1277,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678695161,11952.0,loss,1,-7.565217018127441,342.51667124032974,74.12700625515888
1278,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678695316,11968.0,loss,8,-4.947368621826172,337.56930261850357,74.500720144595
1279,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678695500,11960.0,loss,1,-11.40000057220459,326.169302046299,75.36185237044475
1280,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678696150,11960.0,loss,1,-11.166666984558105,315.0026350617409,76.20535906457432
1281,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678696234,11944.0,loss,5,-9.666667938232422,305.33596712350845,76.93555896460738
1282,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678696541,11960.0,win,52,50.42857360839844,355.7645407319069,73.12628987178744
1283,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678700169,12032.0,loss,4,-5.222222805023193,350.5423179268837,73.520765671985
1284,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678700501,12040.0,loss,1,-11.272727966308594,339.2695899605751,74.3722839910888
1285,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678700518,12024.0,loss,1,-10.823530197143555,328.44605976343155,75.18987084919331
1286,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678700570,12040.0,loss,2,-5.529412269592285,322.91664749383926,75.60755109975089
1287,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678700604,12032.0,loss,8,-5.529412269592285,317.387235224247,76.02523135030846
1288,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678701298,12040.0,loss,1,-11.75,305.637235224247,76.91280180169994
1289,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678701305,12024.0,loss,1,-10.875,294.762235224247,77.73427658117927
1290,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678701425,12040.0,loss,2,-5.222222805023193,289.5400124192238,78.12875238137683
1291,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678701669,12032.0,loss,7,-0.7000000476837158,288.84001237154007,78.18162892250847
1292,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678701960,12032.0,loss,1,-11.75,277.09001237154007,79.06919937389993
1293,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678701961,12016.0,loss,1,-7.565217018127441,269.5247953534126,79.64066006187048
1294,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678702171,12032.0,loss,6,-4.476190567016602,265.048604786396,79.97878214545185
1295,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678702595,12024.0,win,19,8.588234901428223,273.63683968782425,79.33004482391
1296,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678704159,12008.0,loss,2,-11.555557250976562,262.0812824368477,80.20292747627845
1297,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678704180,12000.0,loss,3,-0.6666666865348816,261.4146157503128,80.2532860849504
1298,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678704272,12000.0,loss,1,-7.25,254.1646157503128,80.80093593793663
1299,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678704310,11984.0,win,28,12.55555534362793,266.72017109394073,79.8525155188886
1300,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678720570,11960.0,loss,5,-11.40000057220459,255.32017052173615,80.71364774473835
1301,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678725754,11944.0,loss,1,-11.75,243.57017052173615,81.60121819612982
1302,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678725759,11960.0,loss,11,-0.7000000476837158,242.87017047405243,81.65409473726145
1303,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678738730,11960.0,loss,19,-1.076923131942749,241.79324734210968,81.735443260694
1304,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678744659,11960.0,loss,10,-11.75,230.04324734210968,82.62301371208545
1305,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678745808,11952.0,loss,1,-11.555557250976562,218.48769009113312,83.4958963644539
1306,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678746429,11952.0,loss,2,-4.2727274894714355,214.21496260166168,83.81864927224139
1307,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678746989,11944.0,loss,2,-4.700000286102295,209.5149623155594,84.17367747440954
1308,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678747551,11952.0,loss,2,-5.222222805023193,204.2927395105362,84.5681532746071
1309,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678748409,11944.0,loss,1,-7.909091472625732,196.38364803791046,85.16558952043304
1310,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678748578,11960.0,loss,3,-8.699999809265137,187.68364822864532,85.8227693296088
1311,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678749048,11944.0,loss,1,-11.166666984558105,176.51698124408722,86.66627602373838
1312,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678749114,11960.0,loss,4,-5.529412269592285,170.98756897449493,87.08395627429594
1313,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678749518,11952.0,loss,1,-11.272727966308594,159.71484100818634,87.93547459339976
1314,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678749562,11968.0,loss,6,-4.2727274894714355,155.4421135187149,88.25822750118725
1315,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678752415,11960.0,loss,2,-10.444445610046387,144.99766790866852,89.04717910158236
1316,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678752768,11968.0,loss,2,-4.2727274894714355,140.72494041919708,89.36993200936983
1317,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678754182,11960.0,loss,2,-4.08695650100708,136.63798391819,89.6786521648095
1318,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678755385,11968.0,loss,1,-10.235295295715332,126.40268862247467,90.45180498742593
1319,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678756225,11952.0,loss,4,-5.222222805023193,121.18046581745148,90.84628078762348
1320,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678756818,11960.0,loss,2,-6.7142863273620605,114.46617949008942,91.35346394901484
1321,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678757371,11952.0,loss,3,-10.235295295715332,104.23088419437408,92.12661677163126
1322,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678758452,11968.0,loss,1,-11.75,92.48088419437408,93.01418722302273
1323,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678764602,11976.0,loss,1,-11.75,80.73088419437408,93.90175767441421
1324,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678764619,11976.0,loss,1,-11.272727966308594,69.45815622806549,94.75327599351802
1325,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678764781,11992.0,loss,4,-11.75,57.70815622806549,95.64084644490949
1326,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678764820,12016.0,loss,1,-11.555557250976562,46.15259897708893,96.51372909727793
1327,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678764825,12000.0,loss,15,-0.875,45.27759897708893,96.57982476919005
1328,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678765030,12000.0,loss,1,-8.699999809265137,36.57759916782379,97.23700457836581
1329,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678765064,11984.0,loss,1,-9.1578950881958,27.41970407962799,97.92877284025737
1330,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678765093,12000.0,loss,1,-10.875,16.54470407962799,98.75024761973671
1331,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678765112,11984.0,loss,1,-10.235295295715332,6.309408783912659,99.52340044235314
1332,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678765130,12000.0,loss,3,-10.235295295715332,-3.9258865118026733,100.29655326496956
1333,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678765158,11984.0,loss,2,-4.2727274894714355,-8.198614001274109,100.61930617275705
1334,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678765227,11992.0,win,63,79.125,70.92638599872589,94.64236898413151
1335,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678771056,12120.0,loss,1,-11.076924324035645,59.84946167469025,95.47909670517947
1336,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678771098,12136.0,win,27,18.0,77.84946167469025,94.11941431155849
1337,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678778702,12168.0,loss,1,-11.75,66.09946167469025,95.00698476294997
1338,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678778756,12184.0,loss,8,-5.222222805023193,60.87723886966705,95.40146056314751
1339,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678780292,12176.0,win,22,13.29411792755127,74.17135679721832,94.39725066954682
1340,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678783083,12152.0,loss,1,-11.555557250976562,62.61579954624176,95.27013332191527
1341,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678783216,12136.0,win,22,10.272727966308594,72.88852751255035,94.49415291356817
1342,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678785945,12112.0,loss,4,-8.545454978942871,64.34307253360748,95.13965872914314
1343,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678786865,12104.0,loss,1,-11.555557250976562,52.78751528263092,96.01254138151158
1344,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678786875,12120.0,loss,5,-9.1578950881958,43.62962019443512,96.70430964340314
1345,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678787695,12104.0,loss,2,-8.545454978942871,35.08416521549225,97.3498154589781
1346,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.678787853,12112.0,loss,1,-8.285715103149414,26.798450112342834,97.97570106699541
1347,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.678788110,12096.0,win,18,3.299999952316284,30.09845006465912,97.72642596510016
